商品类型,商品名称,销售金额,销售数量,零售价
西装,商务修身西装,33125.25,29,1142.25
西装,意式双排扣西装,81787.78,38,2152.31
衬衫,真丝印花衬衫,8283.6,40,207.09
连衣裙,碎花雪纺连衣裙,30221.47,47,643.01
连衣裙,碎花雪纺连衣裙,26400.32,32,825.01
夹克,飞行员夹克,25158.3,30,838.61
T恤,V领打底T恤,4344.0,20,217.2
牛仔裤,修身破洞牛仔裤,30406.4,40,760.16
西装,商务修身西装,42058.97,19,2213.63
牛仔裤,修身破洞牛仔裤,1079.1,5,215.82
夹克,飞行员夹克,28584.86,46,621.41
夹克,飞行员夹克,16175.25,39,414.75
连衣裙,气质针织连衣裙,8688.84,12,724.07
夹克,工装夹克,8296.12,14,592.58
连衣裙,气质针织连衣裙,14177.1,10,1417.71
夹克,工装夹克,33638.4,48,700.8
牛仔裤,复古阔腿牛仔裤,8506.4,31,274.4
牛仔裤,黑色弹力牛仔裤,18287.08,28,653.11
夹克,牛仔夹克,23588.83,47,501.89
连衣裙,气质针织连衣裙,26186.94,38,689.13
连衣裙,波点吊带连衣裙,33563.21,23,1459.27
T恤,V领打底T恤,10073.76,48,209.87
衬衫,真丝印花衬衫,6637.54,13,510.58
西装,韩版潮流西装,23973.82,46,521.17
牛仔裤,直筒水洗牛仔裤,8158.15,13,627.55
连衣裙,碎花雪纺连衣裙,10599.6,44,240.9
连衣裙,气质针织连衣裙,1719.48,2,859.74
西装,意式双排扣西装,56339.91,33,1707.27
衬衫,商务免烫白衬衫,15004.85,43,348.95
西装,意式双排扣西装,12430.86,13,956.22
牛仔裤,黑色弹力牛仔裤,7820.8,20,391.04
牛仔裤,修身破洞牛仔裤,14952.6,36,415.35
T恤,纯棉圆领T恤,2696.13,9,299.57
牛仔裤,直筒水洗牛仔裤,21604.14,38,568.53
连衣裙,碎花雪纺连衣裙,16460.6,20,823.03
连衣裙,碎花雪纺连衣裙,30400.38,27,1125.94
连衣裙,法式收腰连衣裙,7689.96,9,854.44
连衣裙,气质针织连衣裙,57552.48,48,1199.01
牛仔裤,直筒水洗牛仔裤,1857.92,4,464.48
西装,商务修身西装,13347.46,7,1906.78
连衣裙,波点吊带连衣裙,27619.92,38,726.84
夹克,棒球服夹克,7512.0,20,375.6
牛仔裤,复古阔腿牛仔裤,18479.34,34,543.51
衬衫,商务免烫白衬衫,8456.4,20,422.82
西装,意式双排扣西装,60916.65,23,2648.55
夹克,飞行员夹克,32528.3,35,929.38
夹克,飞行员夹克,23441.95,35,669.77
连衣裙,气质针织连衣裙,40144.41,29,1384.29
夹克,棒球服夹克,1183.08,2,591.54
T恤,V领打底T恤,8233.6,31,265.6
连衣裙,气质针织连衣裙,11540.13,21,549.53
衬衫,真丝印花衬衫,8554.57,17,503.21
西装,商务修身西装,16704.6,11,1518.6
牛仔裤,黑色弹力牛仔裤,12070.8,24,502.95
衬衫,商务免烫白衬衫,16536.08,46,359.48
牛仔裤,复古阔腿牛仔裤,5495.98,7,785.14
西装,商务修身西装,130351.32,44,2962.53
夹克,飞行员夹克,58632.0,50,1172.64
连衣裙,法式收腰连衣裙,31130.5,50,622.61
T恤,速干运动T恤,1412.64,16,88.29
衬衫,商务免烫白衬衫,20329.12,49,414.88
衬衫,法兰绒格子衬衫,7395.57,21,352.17
衬衫,法兰绒格子衬衫,24653.7,46,535.95
连衣裙,波点吊带连衣裙,19324.8,45,429.44
T恤,复古印花T恤,3045.51,13,234.27
夹克,牛仔夹克,4516.6,4,1129.15
牛仔裤,复古阔腿牛仔裤,13739.4,36,381.65
T恤,纯棉圆领T恤,8864.8,40,221.62
衬衫,法兰绒格子衬衫,2376.72,12,198.06
牛仔裤,直筒水洗牛仔裤,6331.68,24,263.82
夹克,棒球服夹克,13140.48,16,821.28
连衣裙,碎花雪纺连衣裙,19318.08,16,1207.38
西装,意式双排扣西装,60521.74,46,1315.69
夹克,工装夹克,44101.65,41,1075.65
西装,商务修身西装,5604.16,2,2802.08
牛仔裤,黑色弹力牛仔裤,5747.1,30,191.57
牛仔裤,修身破洞牛仔裤,8585.53,19,451.87
西装,意式双排扣西装,37622.56,16,2351.41
衬衫,商务免烫白衬衫,7296.3,45,162.14
衬衫,法兰绒格子衬衫,10109.12,28,361.04
西装,意式双排扣西装,83223.0,50,1664.46
夹克,牛仔夹克,41256.04,49,841.96
夹克,工装夹克,25778.0,40,644.45
连衣裙,法式收腰连衣裙,1172.76,2,586.38
连衣裙,气质针织连衣裙,53921.58,37,1457.34
牛仔裤,修身破洞牛仔裤,12523.04,23,544.48
西装,休闲格纹西装,115676.0,40,2891.9
牛仔裤,黑色弹力牛仔裤,891.96,4,222.99
连衣裙,波点吊带连衣裙,5980.0,13,460.0
西装,商务修身西装,28886.85,23,1255.95
牛仔裤,黑色弹力牛仔裤,36216.0,48,754.5
夹克,棒球服夹克,31186.44,36,866.29
牛仔裤,修身破洞牛仔裤,22936.32,44,521.28
T恤,复古印花T恤,1667.5,25,66.7
夹克,棒球服夹克,4389.9,5,877.98
连衣裙,法式收腰连衣裙,29083.95,45,646.31
牛仔裤,直筒水洗牛仔裤,26004.3,42,619.15
西装,休闲格纹西装,71892.75,25,2875.71
衬衫,商务免烫白衬衫,18910.6,46,411.1
西装,意式双排扣西装,33080.8,16,2067.55
衬衫,日系立领衬衫,5262.24,19,276.96
衬衫,商务免烫白衬衫,2563.2,24,106.8
牛仔裤,复古阔腿牛仔裤,13451.4,36,373.65
牛仔裤,复古阔腿牛仔裤,3895.32,22,177.06
连衣裙,波点吊带连衣裙,41276.5,31,1331.5
牛仔裤,修身破洞牛仔裤,4138.26,6,689.71
T恤,V领打底T恤,604.74,3,201.58
衬衫,商务免烫白衬衫,6479.07,13,498.39
牛仔裤,黑色弹力牛仔裤,25851.73,41,630.53
连衣裙,法式收腰连衣裙,28477.8,20,1423.89
西装,意式双排扣西装,93902.16,33,2845.52
连衣裙,波点吊带连衣裙,5110.4,4,1277.6
牛仔裤,修身破洞牛仔裤,6203.34,22,281.97
衬衫,法兰绒格子衬衫,1302.24,12,108.52
衬衫,法兰绒格子衬衫,2619.52,16,163.72
T恤,复古印花T恤,8278.56,48,172.47
夹克,工装夹克,16998.49,47,361.67
夹克,飞行员夹克,6251.22,9,694.58
夹克,牛仔夹克,2561.16,4,640.29
连衣裙,波点吊带连衣裙,13964.7,10,1396.47
衬衫,商务免烫白衬衫,1796.75,5,359.35
夹克,飞行员夹克,14134.44,12,1177.87
T恤,复古印花T恤,8953.5,50,179.07
夹克,工装夹克,19846.64,44,451.06
衬衫,真丝印花衬衫,2427.62,13,186.74
衬衫,商务免烫白衬衫,15725.08,49,320.92
连衣裙,气质针织连衣裙,6582.84,11,598.44
夹克,棒球服夹克,23685.4,38,623.3
T恤,速干运动T恤,1362.15,5,272.43
夹克,工装夹克,5127.24,6,854.54
西装,韩版潮流西装,20713.68,13,1593.36
衬衫,真丝印花衬衫,12219.9,42,290.95
西装,休闲格纹西装,2102.86,1,2102.86
连衣裙,法式收腰连衣裙,13085.44,16,817.84
牛仔裤,黑色弹力牛仔裤,4294.29,21,204.49
西装,意式双排扣西装,12733.56,18,707.42
T恤,复古印花T恤,12057.69,41,294.09
西装,商务修身西装,6974.55,5,1394.91
T恤,V领打底T恤,5076.0,25,203.04
连衣裙,气质针织连衣裙,3495.69,3,1165.23
衬衫,真丝印花衬衫,15396.9,30,513.23
衬衫,真丝印花衬衫,24401.58,42,580.99
夹克,飞行员夹克,4803.89,7,686.27
衬衫,法兰绒格子衬衫,6142.89,13,472.53
西装,休闲格纹西装,16346.4,28,583.8
西装,意式双排扣西装,37521.0,33,1137.0
牛仔裤,黑色弹力牛仔裤,13162.24,26,506.24
T恤,V领打底T恤,278.46,1,278.46
T恤,纯棉圆领T恤,4463.84,23,194.08
夹克,棒球服夹克,27222.0,39,698.0
衬衫,日系立领衬衫,17420.34,42,414.77
T恤,V领打底T恤,12271.2,48,255.65
衬衫,日系立领衬衫,24379.96,44,554.09
衬衫,真丝印花衬衫,14771.75,35,422.05
夹克,牛仔夹克,6077.94,11,552.54
西装,意式双排扣西装,66429.12,24,2767.88
西装,休闲格纹西装,74573.86,38,1962.47
西装,意式双排扣西装,72208.8,48,1504.35
西装,商务修身西装,40167.26,49,819.74
西装,韩版潮流西装,37635.91,13,2895.07
牛仔裤,复古阔腿牛仔裤,16268.34,22,739.47
连衣裙,法式收腰连衣裙,1095.95,1,1095.95
牛仔裤,修身破洞牛仔裤,25242.84,49,515.16
T恤,V领打底T恤,3584.11,17,210.83
牛仔裤,复古阔腿牛仔裤,8270.64,27,306.32
夹克,棒球服夹克,11295.04,16,705.94
T恤,V领打底T恤,1507.22,13,115.94
连衣裙,气质针织连衣裙,9919.95,15,661.33
夹克,牛仔夹克,3756.95,5,751.39
连衣裙,碎花雪纺连衣裙,56201.88,46,1221.78
连衣裙,波点吊带连衣裙,11817.2,31,381.2
衬衫,日系立领衬衫,8017.62,19,421.98
牛仔裤,复古阔腿牛仔裤,6692.05,17,393.65
连衣裙,法式收腰连衣裙,3477.69,3,1159.23
夹克,牛仔夹克,13312.2,44,302.55
夹克,棒球服夹克,13753.91,19,723.89
牛仔裤,直筒水洗牛仔裤,9127.32,12,760.61
衬衫,日系立领衬衫,3972.33,19,209.07
T恤,V领打底T恤,6664.5,50,133.29
连衣裙,波点吊带连衣裙,25514.28,18,1417.46
连衣裙,法式收腰连衣裙,49464.56,34,1454.84
衬衫,商务免烫白衬衫,18382.76,41,448.36
夹克,牛仔夹克,29630.25,25,1185.21
西装,韩版潮流西装,45749.76,21,2178.56
夹克,工装夹克,6750.6,15,450.04
T恤,V领打底T恤,5289.0,50,105.78
衬衫,真丝印花衬衫,7816.0,20,390.8
西装,韩版潮流西装,48303.13,19,2542.27
夹克,飞行员夹克,9242.9,10,924.29
西装,商务修身西装,67910.3,47,1444.9
衬衫,商务免烫白衬衫,8467.2,27,313.6
夹克,飞行员夹克,16225.44,16,1014.09
连衣裙,波点吊带连衣裙,16433.62,14,1173.83
T恤,V领打底T恤,3006.56,16,187.91
夹克,棒球服夹克,10893.52,11,990.32
T恤,V领打底T恤,1507.92,24,62.83
衬衫,真丝印花衬衫,22810.48,49,465.52
衬衫,真丝印花衬衫,13026.28,23,566.36
T恤,复古印花T恤,1888.56,18,104.92
牛仔裤,复古阔腿牛仔裤,11639.36,16,727.46
